date,cpi
1965-01,2.493
1965-02,2.548
1965-03,2.553
1965-04,2.593
1965-05,2.645
1965-06,2.621
1965-07,2.654
1965-08,2.682
1965-09,2.668
1965-10,2.652
1965-11,2.607
1965-12,2.615
1966-01,2.678
1966-02,2.754
1966-03,2.798
1966-04,2.827
1966-05,2.906
1966-06,2.91
1966-07,2.897
1966-08,2.957
1966-09,3.012
1966-10,3.09
1966-11,3.012
1966-12,3.014
1967-01,3.031
1967-02,3.074
1967-03,3.117
1967-04,3.201
1967-05,3.232
1967-06,3.196
1967-07,3.201
1967-08,3.24
1967-09,3.292
1967-10,3.344
1967-11,3.365
1967-12,3.362
1968-01,3.428
1968-02,3.481
1968-03,3.516
1968-04,3.514
1968-05,3.521
1968-06,3.535
1968-07,3.533
1968-08,3.555
1968-09,3.573
1968-10,3.67
1968-11,3.757
1968-12,3.733
1969-01,3.83
1969-02,3.853
1969-03,3.883
1969-04,3.903
1969-05,3.928
1969-06,3.942
1969-07,3.942
1969-08,3.962
1969-09,4.09
1969-10,4.2
1969-11,4.247
1969-12,4.341
1970-01,4.4
1970-02,4.488
1970-03,4.586
1970-04,4.684
1970-05,4.637
1970-06,4.539
1970-07,4.571
1970-08,4.604
1970-09,4.716
1970-10,4.809
1970-11,4.8
1970-12,4.967
1971-01,5.098
1971-02,5.199
1971-03,5.297
1971-04,5.274
1971-05,5.18
1971-06,5.172
1971-07,5.264
1971-08,5.311
1971-09,5.4
1971-10,5.357
1971-11,5.366
1971-12,5.418
1972-01,5.501
1972-02,5.677
1972-03,5.836
1972-04,5.874
1972-05,5.898
1972-06,5.93
1972-07,5.993
1972-08,6.087
1972-09,6.092
1972-10,6.022
1972-11,5.911
1972-12,5.915
1973-01,5.934
1973-02,5.952
1973-03,5.961
1973-04,5.993
1973-05,6.028
1973-06,6.013
1973-07,6.046
1973-08,6.106
1973-09,6.157
1973-10,6.166
1973-11,6.241
1973-12,6.417
1974-01,6.692
1974-02,7.045
1974-03,7.31
1974-04,7.446
1974-05,7.483
1974-06,7.427
1974-07,7.589
1974-08,7.827
1974-09,7.957
1974-10,7.883
1974-11,7.989
1974-12,8.114
1975-01,8.394
1975-02,8.546
1975-03,8.707
1975-04,8.982
1975-05,9.304
1975-06,9.427
1975-07,9.598
1975-08,9.807
1975-09,10.148
1975-10,10.29
1975-11,10.214
1975-12,10.262
1976-01,10.328
1976-02,10.441
1976-03,10.622
1976-04,10.735
1976-05,10.801
1976-06,10.905
1976-07,11.115
1976-08,11.228
1976-09,11.313
1976-10,11.19
1976-11,11.18
1976-12,11.247
1977-01,11.331
1977-02,11.598
1977-03,11.758
1977-04,11.768
1977-05,11.89
1977-06,12.005
1977-07,12.157
1977-08,12.318
1977-09,12.355
1977-10,12.318
1977-11,12.365
1977-12,12.479
1978-01,12.839
1978-02,13.104
1978-03,13.274
1978-04,13.255
1978-05,13.388
1978-06,13.757
1978-07,13.956
1978-08,13.985
1978-09,14.268
1978-10,14.392
1978-11,14.468
1978-12,14.524
1979-01,14.648
1979-02,15.16
1979-03,15.435
1979-04,15.813
1979-05,16.307
1979-06,16.458
1979-07,16.533
1979-08,16.59
1979-09,16.818
1979-10,16.931
1979-11,17.187
1979-12,17.604
1980-01,18.368
1980-02,19.163
1980-03,19.876
1980-04,20.022
1980-05,20.652
1980-06,20.904
1980-07,21.073
1980-08,21.428
1980-09,21.827
1980-10,22.435
1980-11,22.561
1980-12,23.273
1981-01,23.651
1981-02,23.84
1981-03,24.301
1981-04,24.51
1981-05,25.056
1981-06,25.747
1981-07,25.999
1981-08,26.272
1981-09,26.607
1981-10,26.544
1981-11,26.314
1981-12,26.461
1982-01,26.587
1982-02,26.712
1982-03,26.963
1982-04,27.006
1982-05,27.216
1982-06,27.383
1982-07,27.446
1982-08,27.53
1982-09,27.655
1982-10,27.592
1982-11,27.425
1982-12,27.739
1983-01,27.95
1983-02,28.138
1983-03,28.242
1983-04,28.16
1983-05,28.242
1983-06,28.221
1983-07,28.221
1983-08,28.242
1983-09,28.284
1983-10,28.263
1983-11,28.201
1983-12,28.284
1984-01,28.452
1984-02,28.704
1984-03,28.809
1984-04,28.893
1984-05,28.85
1984-06,28.704
1984-07,28.704
1984-08,28.85
1984-09,29.186
1984-10,29.04
1984-11,28.976
1984-12,28.976
1985-01,29.052
1985-02,29.259
1985-03,29.289
1985-04,29.319
1985-05,29.526
1985-06,29.555
1985-07,29.555
1985-08,29.614
1985-09,29.939
1985-10,30.028
1985-11,29.674
1985-12,29.85
1986-01,30.117
1986-02,30.293
1986-03,30.353
1986-04,30.323
1986-05,30.501
1986-06,30.442
1986-07,30.471
1986-08,30.442
1986-09,30.619
1986-10,30.323
1986-11,30.265
1986-12,30.265
1987-01,30.382
1987-02,30.442
1987-03,30.677
1987-04,30.855
1987-05,31.327
1987-06,31.299
1987-07,31.209
1987-08,31.653
1987-09,31.86
1987-10,31.89
1987-11,31.831
1987-12,32.096
1988-01,32.273
1988-02,32.805
1988-03,33.279
1988-04,33.221
1988-05,33.396
1988-06,33.604
1988-07,33.663
1988-08,33.84
1988-09,33.929
1988-10,33.84
1988-11,34.107
1988-12,34.402
1989-01,34.46
1989-02,34.579
1989-03,34.816
1989-04,34.963
1989-05,35.407
1989-06,35.466
1989-07,35.436
1989-08,35.703
1989-09,36.028
1989-10,36.116
1989-11,36.175
1989-12,36.146
1990-01,36.982
1990-02,37.213
1990-03,37.598
1990-04,38.022
1990-05,38.445
1990-06,38.636
1990-07,38.752
1990-08,38.907
1990-09,39.138
1990-10,39.253
1990-11,39.292
1990-12,39.521
1991-01,40.368
1991-02,40.907
1991-03,41.408
1991-04,41.6
1991-05,41.715
1991-06,41.984
1991-07,42.254
1991-08,42.6
1991-09,42.832
1991-10,42.909
1991-11,43.1
1991-12,43.177
1992-01,43.486
1992-02,43.755
1992-03,44.217
1992-04,44.486
1992-05,44.756
1992-06,44.834
1992-07,45.025
1992-08,45.102
1992-09,45.256
1992-10,45.217
1992-11,44.986
1992-12,45.102
1993-01,45.448
1993-02,45.756
1993-03,46.333
1993-04,46.603
1993-05,46.757
1993-06,46.988
1993-07,46.95
1993-08,47.104
1993-09,47.334
1993-10,47.526
1993-11,47.449
1993-12,47.718
1994-01,48.335
1994-02,48.873
1994-03,49.296
1994-04,49.373
1994-05,49.412
1994-06,49.758
1994-07,50.182
1994-08,50.567
1994-09,50.412
1994-10,50.259
1994-11,50.336
1994-12,50.375
1995-01,50.847
1995-02,51.055
1995-03,51.574
1995-04,51.886
1995-05,51.99
1995-06,51.835
1995-07,51.99
1995-08,52.302
1995-09,52.77
1995-10,52.511
1995-11,52.406
1995-12,52.77
1996-01,53.289
1996-02,53.499
1996-03,53.862
1996-04,54.226
1996-05,54.538
1996-06,54.538
1996-07,54.798
1996-08,55.057
1996-09,55.162
1996-10,55.162
1996-11,55.162
1996-12,55.369
1997-01,55.786
1997-02,56.097
1997-03,56.305
1997-04,56.565
1997-05,56.617
1997-06,56.721
1997-07,56.825
1997-08,57.24
1997-09,57.502
1997-10,57.502
1997-11,57.553
1997-12,59.009
1998-01,60.413
1998-02,61.453
1998-03,61.349
1998-04,61.557
1998-05,61.245
1998-06,60.985
1998-07,60.985
1998-08,61.192
1998-09,61.453
1998-10,61.66
1998-11,61.453
1998-12,61.349
1999-01,61.297
1999-02,61.557
1999-03,61.66
1999-04,61.816
1999-05,61.712
1999-06,61.349
1999-07,61.14
1999-08,61.765
1999-09,61.921
1999-10,62.389
1999-11,62.284
1999-12,62.18
2000-01,62.456
2000-02,62.647
2000-03,62.962
2000-04,62.709
2000-05,62.393
2000-06,62.709
2000-07,62.962
2000-08,63.277
2000-09,64.098
2000-10,64.035
2000-11,63.656
2000-12,63.908
2001-01,64.604
2001-02,64.919
2001-03,65.488
2001-04,65.74
2001-05,65.677
2001-06,65.866
2001-07,65.992
2001-08,66.245
2001-09,66.182
2001-10,66.182
2001-11,65.804
2001-12,65.93
2002-01,66.308
2002-02,66.624
2002-03,67.003
2002-04,67.382
2002-05,67.634
2002-06,67.571
2002-07,67.382
2002-08,67.824
2002-09,68.204
2002-10,68.013
2002-11,68.077
2002-12,68.391
2003-01,68.835
2003-02,69.213
2003-03,70.034
2003-04,69.908
2003-05,69.782
2003-06,69.592
2003-07,69.53
2003-08,69.845
2003-09,70.477
2003-10,70.539
2003-11,70.413
2003-12,70.73
2004-01,71.172
2004-02,71.487
2004-03,72.181
2004-04,72.181
2004-05,72.119
2004-06,72.119
2004-07,72.561
2004-08,73.191
2004-09,73.191
2004-10,73.191
2004-11,72.75
2004-12,72.877
2005-01,73.594
2005-02,73.892
2005-03,74.338
2005-04,74.413
2005-05,74.338
2005-06,74.114
2005-07,74.413
2005-08,74.636
2005-09,75.008
2005-10,74.859
2005-11,74.561
2005-12,74.785
2006-01,75.231
2006-02,75.381
2006-03,75.827
2006-04,75.902
2006-05,76.05
2006-06,75.902
2006-07,76.199
2006-08,76.645
2006-09,76.868
2006-10,76.496
2006-11,76.125
2006-12,76.348
2007-01,76.496
2007-02,77.017
2007-03,77.464
2007-04,77.761
2007-05,77.836
2007-06,77.836
2007-07,78.134
2007-08,78.208
2007-09,78.655
2007-10,78.803
2007-11,78.803
2007-12,79.101
2008-01,79.472
2008-02,79.771
2008-03,80.515
2008-04,80.962
2008-05,81.63
2008-06,82.151
2008-07,82.747
2008-08,82.598
2008-09,82.673
2008-10,82.598
2008-11,82.375
2008-12,82.375
2009-01,82.45
2009-02,83.045
2009-03,83.64
2009-04,83.862
2009-05,83.862
2009-06,83.788
2009-07,84.086
2009-08,84.384
2009-09,84.459
2009-10,84.235
2009-11,84.384
2009-12,84.682
2010-01,85.351
2010-02,85.523
2010-03,85.696
2010-04,86.041
2010-05,86.128
2010-06,86.041
2010-07,86.214
2010-08,86.647
2010-09,87.337
2010-10,87.337
2010-11,86.906
2010-12,87.251
2011-01,88.288
2011-02,88.892
2011-03,89.238
2011-04,89.325
2011-05,89.497
2011-06,89.67
2011-07,90.102
2011-08,90.707
2011-09,90.62
2011-10,90.448
2011-11,90.534
2011-12,90.879
2012-01,91.242
2012-02,91.588
2012-03,91.614
2012-04,91.605
2012-05,91.769
2012-06,91.639
2012-07,91.432
2012-08,91.855
2012-09,92.512
2012-10,92.339
2012-11,92.011
2012-12,92.175
2013-01,92.728
2013-02,93.038
2013-03,92.952
2013-04,92.823
2013-05,92.823
2013-06,92.71
2013-07,92.909
2013-08,93.238
2013-09,93.419
2013-10,93.134
2013-11,93.116
2013-12,93.229
2014-01,93.73
2014-02,93.98
2014-03,94.153
2014-04,94.214
2014-05,94.369
2014-06,94.248
2014-07,94.386
2014-08,94.551
2014-09,94.49
2014-10,94.205
2014-11,94.015
2014-12,94.006
2015-01,94.643
2015-02,94.587
2015-03,94.596
2015-04,94.625
2015-05,94.89
2015-06,94.909
2015-07,95.08
2015-08,95.213
2015-09,94.966
2015-10,94.966
2015-11,94.786
2015-12,95.07
2016-01,95.232
2016-02,95.64
2016-03,95.393
2016-04,95.573
2016-05,95.63
2016-06,95.611
2016-07,95.431
2016-08,95.677
2016-09,96.247
2016-10,96.379
2016-11,96.237
2016-12,96.342
2017-01,97.366
2017-02,97.632
2017-03,97.565
2017-04,97.442
2017-05,97.546
2017-06,97.338
2017-07,97.499
2017-08,98.058
2017-09,98.172
2017-10,98.077
2017-11,97.347
2017-12,97.698
2018-01,98.106
2018-02,98.855
2018-03,98.751
2018-04,98.931
2018-05,98.979
2018-06,98.779
2018-07,98.59
2018-08,99.462
2018-09,100.221
2018-10,100.041
2018-11,99.33
2018-12,98.988
2019-01,98.884
2019-02,99.311
2019-03,99.121
2019-04,99.481
2019-05,99.652
2019-06,99.491
2019-07,99.187
2019-08,99.425
2019-09,99.794
2019-10,100.041
2019-11,99.481
2019-12,99.719
2020-01,100.09
2020-02,100.16
2020-03,99.94
2020-04,99.5
2020-05,99.44
2020-06,99.71
2020-07,99.63
2020-08,100.19
2020-09,100.74
2020-10,100.18
2020-11,100.09
2020-12,100.33
2021-01,101.04
2021-02,101.58
2021-03,101.84
2021-04,101.98
2021-05,102.05
2021-06,102.05
2021-07,102.26
2021-08,102.75
2021-09,103.17
2021-10,103.35
2021-11,103.87
2021-12,104.04
2022-01,104.85
2022-02,105.42
2022-03,106.1
2022-04,106.83
2022-05,107.5
2022-06,108.21
2022-07,108.73
2022-08,108.63
2022-09,108.82
2022-10,109.16
2022-11,109.07
2022-12,109.26
2023-01,110.07
2023-02,110.33
2023-03,110.52
2023-04,110.77
2023-05,111.13
2023-06,111.16
2023-07,111.29
2023-08,112.28
2023-09,112.85
2023-10,113.27
2023-11,112.68
2023-12,112.73
2024-01,113.17
2024-02,113.78
2024-03,113.95
2024-04,114.01
2024-05,114.1
2024-06,113.84
2024-07,114.13
2024-08,114.54
2024-09,114.65
2024-10,114.69
2024-11,114.4
2024-12,114.91
2025-01,115.71
2025-02,116.08
2025-03,116.29
2025-04,116.38
2025-05,116.27
2025-06,116.31
2025-07,116.52
2025-08,116.45
2025-09,117.06
2025-10,117.42
2025-11,117.2
2025-12,117.57
2026-01,118.03
