date,경제활동인구,비경제활동인구,취업자,실업자,실업률,고용률,경제활동참가율
1999-06,22088.0,13649.0,20599.0,1489.0,6.7,57.6,61.8
1999-07,22062.0,13717.0,20586.0,1476.0,6.7,57.5,61.7
1999-08,21896.0,13918.0,20532.0,1364.0,6.2,57.3,61.1
1999-09,22155.0,13694.0,20999.0,1155.0,5.2,58.6,61.8
1999-10,22277.0,13608.0,21170.0,1108.0,5.0,59.0,62.1
1999-11,22184.0,13732.0,21129.0,1055.0,4.8,58.8,61.8
1999-12,21813.0,14140.0,20673.0,1140.0,5.2,57.5,60.7
2000-01,21441.8,14536.0,20209.8,1232.0,5.7,56.2,59.6
2000-02,21458.2,14552.8,20234.7,1223.5,5.7,56.2,59.6
2000-03,21809.7,14234.0,20696.3,1113.4,5.1,57.4,60.5
2000-04,22104.2,13976.9,21115.1,989.1,4.5,58.5,61.3
2000-05,22336.7,13789.7,21419.9,916.8,4.1,59.3,61.8
2000-06,22345.8,13821.6,21475.5,870.3,3.9,59.4,61.8
2000-07,22508.7,13706.8,21616.3,892.4,4.0,59.7,62.2
2000-08,22287.3,13971.9,21379.5,907.7,4.1,59.0,61.5
2000-09,22467.8,13833.3,21561.3,906.5,4.0,59.4,61.9
2000-10,22573.1,13765.4,21731.1,842.0,3.7,59.8,62.1
2000-11,22434.4,13938.5,21565.6,868.8,3.9,59.3,61.7
2000-12,22044.3,14369.7,21070.7,973.6,4.4,57.9,60.5
2001-01,21610.4,14816.2,20518.0,1092.4,5.1,56.3,59.3
2001-02,21651.8,14804.9,20469.5,1182.2,5.5,56.1,59.4
2001-03,22086.5,14400.7,20959.1,1127.4,5.1,57.4,60.5
2001-04,22622.4,13892.7,21697.3,925.1,4.1,59.4,62.0
2001-05,22809.2,13740.0,21969.2,840.1,3.7,60.1,62.4
2001-06,22794.4,13792.6,21979.0,815.4,3.6,60.1,62.3
2001-07,22841.4,13785.9,22014.0,827.4,3.6,60.1,62.4
2001-08,22606.4,14058.3,21783.2,823.2,3.6,59.4,61.7
2001-09,22798.7,13896.2,22043.1,755.6,3.3,60.1,62.1
2001-10,22903.5,13824.5,22138.8,764.7,3.3,60.3,62.4
2001-11,22891.4,13873.1,22116.0,775.4,3.4,60.2,62.3
2001-12,22519.3,14277.1,21676.7,842.6,3.7,58.9,61.2
2002-01,22306.2,14529.2,21384.8,921.4,4.1,58.1,60.6
2002-02,22377.4,14493.5,21465.5,911.9,4.1,58.2,60.7
2002-03,22687.4,14215.0,21823.5,863.9,3.8,59.1,61.5
2002-04,23147.3,13786.3,22363.1,784.2,3.4,60.5,62.7
2002-05,23248.0,13715.3,22518.3,729.7,3.1,60.9,62.9
2002-06,23260.9,13736.1,22579.0,682.0,2.9,61.0,62.9
2002-07,23303.8,13728.5,22595.5,708.3,3.0,61.0,62.9
2002-08,23025.1,14039.2,22289.3,735.8,3.2,60.1,62.1
2002-09,23194.3,13899.5,22561.9,632.3,2.7,60.8,62.5
2002-10,23275.2,13856.0,22613.5,661.7,2.8,60.9,62.7
2002-11,23127.0,14030.1,22463.9,663.0,2.9,60.5,62.2
2002-12,22835.2,14354.4,22119.5,715.7,3.1,59.5,61.4
2003-01,22476.4,14751.6,21633.6,842.8,3.7,58.1,60.4
2003-02,22432.7,14829.6,21570.1,862.7,3.8,57.9,60.2
2003-03,22759.3,14536.7,21910.5,848.8,3.7,58.7,61.0
2003-04,23030.4,14302.5,22235.1,795.2,3.5,59.6,61.7
2003-05,23240.9,14130.5,22453.4,787.6,3.4,60.1,62.2
2003-06,23266.3,14134.7,22468.7,797.6,3.4,60.1,62.2
2003-07,23370.6,14066.2,22540.0,830.6,3.6,60.2,62.4
2003-08,23024.4,14437.9,22211.3,813.1,3.5,59.3,61.5
2003-09,23161.4,14329.0,22389.0,772.4,3.3,59.7,61.8
2003-10,23347.6,14172.6,22543.4,804.3,3.4,60.1,62.2
2003-11,23343.6,14203.0,22515.9,827.7,3.5,60.0,62.2
2003-12,23060.5,14516.2,22188.2,872.3,3.8,59.0,61.4
2004-01,22941.0,14673.3,22028.7,912.3,4.0,58.6,61.0
2004-02,23059.3,14583.1,22104.1,955.2,4.1,58.7,61.3
2004-03,23416.5,14253.8,22482.4,934.1,4.0,59.7,62.2
2004-04,23666.1,14031.2,22800.8,865.3,3.7,60.5,62.8
2004-05,23712.0,14012.8,22878.9,833.1,3.5,60.6,62.9
2004-06,23773.6,13983.5,22970.9,802.7,3.4,60.8,63.0
2004-07,23768.4,14023.3,22901.7,866.7,3.6,60.6,62.9
2004-08,23373.8,14446.6,22524.8,849.0,3.6,59.6,61.8
2004-09,23735.1,14112.6,22943.8,791.3,3.3,60.6,62.7
2004-10,23840.4,14035.0,23031.0,809.4,3.4,60.8,62.9
2004-11,23738.4,14160.3,22917.6,820.8,3.5,60.5,62.6
2004-12,23497.7,14422.9,22597.7,899.9,3.8,59.6,62.0
2005-01,23141.4,14802.8,22157.7,983.7,4.3,58.4,61.0
2005-02,23127.3,14847.6,22134.7,992.7,4.3,58.3,60.9
2005-03,23549.5,14451.8,22590.3,959.2,4.1,59.4,62.0
2005-04,23823.3,14203.8,22919.0,904.3,3.8,60.3,62.6
2005-05,23995.3,14058.7,23143.2,852.1,3.6,60.8,63.1
2005-06,24028.1,14054.6,23152.2,875.9,3.6,60.8,63.1
2005-07,23991.1,14126.0,23105.9,885.2,3.7,60.6,62.9
2005-08,23619.4,14539.7,22778.8,840.6,3.6,59.7,61.9
2005-09,23863.4,14340.9,22996.4,866.9,3.6,60.2,62.5
2005-10,24014.5,14232.9,23145.3,869.2,3.6,60.5,62.8
2005-11,23949.7,14342.2,23164.4,785.2,3.3,60.5,62.5
2005-12,23516.8,14813.7,22684.6,832.2,3.5,59.2,61.4
2006-01,23346.6,15034.0,22469.8,876.8,3.8,58.5,60.8
2006-02,23373.6,15050.3,22413.0,960.6,4.1,58.3,60.8
2006-03,23783.4,14681.0,22852.1,931.3,3.9,59.4,61.8
2006-04,24098.1,14413.9,23247.3,850.8,3.5,60.4,62.6
2006-05,24285.7,14276.2,23496.5,789.2,3.2,60.9,63.0
2006-06,24343.2,14269.2,23520.3,822.9,3.4,60.9,63.0
2006-07,24309.7,14351.1,23475.9,833.9,3.4,60.7,62.9
2006-08,24027.1,14682.2,23211.4,815.7,3.4,60.0,62.1
2006-09,24168.4,14582.5,23391.6,776.8,3.2,60.4,62.4
2006-10,24337.9,14458.6,23536.9,801.1,3.3,60.7,62.7
2006-11,24323.1,14510.6,23546.6,776.5,3.2,60.6,62.6
2006-12,23888.4,14985.7,23095.4,793.1,3.3,59.4,61.5
2007-01,23709.3,15215.3,22846.2,863.1,3.6,58.7,60.9
2007-02,23659.8,15305.1,22790.5,869.3,3.7,58.5,60.7
2007-03,24082.4,14924.5,23235.4,847.0,3.5,59.6,61.7
2007-04,24453.7,14595.3,23629.4,824.3,3.4,60.5,62.6
2007-05,24648.4,14450.3,23862.9,785.5,3.2,61.0,63.0
2007-06,24701.9,14447.5,23919.7,782.2,3.2,61.1,63.1
2007-07,24667.4,14529.8,23865.3,802.0,3.3,60.9,62.9
2007-08,24347.0,14901.7,23581.5,765.4,3.1,60.1,62.0
2007-09,24487.1,14813.1,23759.1,728.0,3.0,60.5,62.3
2007-10,24642.8,14713.5,23904.6,738.2,3.0,60.7,62.6
2007-11,24643.4,14762.9,23906.5,736.8,3.0,60.7,62.5
2007-12,24173.3,15282.9,23432.2,741.0,3.1,59.4,61.3
2008-01,23920.9,15592.8,23141.2,779.7,3.3,58.6,60.5
2008-02,23893.5,15670.1,23064.7,828.8,3.5,58.3,60.4
2008-03,24308.9,15302.3,23490.0,818.9,3.4,59.3,61.4
2008-04,24698.8,14960.6,23907.4,791.4,3.2,60.3,62.3
2008-05,24904.8,14803.8,24143.8,761.0,3.1,60.8,62.7
2008-06,24944.1,14815.2,24174.4,769.7,3.1,60.8,62.7
2008-07,24886.7,14924.0,24114.3,772.4,3.1,60.6,62.5
2008-08,24593.3,15259.0,23824.5,768.7,3.1,59.8,61.7
2008-09,24664.5,15228.6,23935.6,728.9,3.0,60.0,61.8
2008-10,24787.3,15145.7,24044.7,742.5,3.0,60.2,62.1
2008-11,24771.5,15207.1,24016.5,755.0,3.0,60.1,62.0
2008-12,24233.3,15788.1,23440.7,792.5,3.3,58.6,60.6
2009-01,23907.4,16177.6,23051.1,856.2,3.6,57.5,59.6
2009-02,23862.5,16259.4,22929.6,932.9,3.9,57.1,59.5
2009-03,24255.7,15901.6,23295.1,960.6,4.0,58.0,60.4
2009-04,24649.0,15545.9,23709.8,939.2,3.8,59.0,61.3
2009-05,24846.8,15390.8,23904.0,942.8,3.8,59.4,61.8
2009-06,25114.2,15165.5,24148.4,965.8,3.8,60.0,62.3
2009-07,24938.4,15385.5,24006.3,932.1,3.7,59.5,61.8
2009-08,24703.8,15663.7,23797.1,906.6,3.7,59.0,61.2
2009-09,24811.1,15592.8,23982.5,828.6,3.3,59.4,61.4
2009-10,24842.0,15599.3,24038.3,803.7,3.2,59.4,61.4
2009-11,24806.9,15674.8,23982.8,824.2,3.3,59.2,61.3
2009-12,24244.5,16276.0,23406.3,838.2,3.5,57.8,59.8
2010-01,24258.3,16336.3,23040.7,1217.6,5.0,56.8,59.8
2010-02,24217.0,16413.2,23047.4,1169.6,4.8,56.7,59.6
2010-03,24567.1,16100.2,23559.9,1007.2,4.1,57.9,60.4
2010-04,25052.5,15650.7,24116.4,936.1,3.7,59.2,61.5
2010-05,25292.7,15455.0,24495.1,797.6,3.2,60.1,62.1
2010-06,25352.3,15435.8,24474.2,878.1,3.5,60.0,62.2
2010-07,25435.2,15405.1,24499.6,935.6,3.7,60.0,62.3
2010-08,25050.5,15838.9,24214.3,836.2,3.3,59.2,61.3
2010-09,25133.9,15798.9,24270.2,863.8,3.4,59.3,61.4
2010-10,25236.0,15743.3,24398.0,838.0,3.3,59.5,61.6
2010-11,25091.5,15939.7,24346.6,744.9,3.0,59.3,61.2
2010-12,24790.2,16300.0,23931.3,858.9,3.5,58.2,60.3
2011-01,24362.4,16778.7,23438.9,923.5,3.8,57.0,59.2
2011-02,24693.5,16492.6,23589.2,1104.3,4.5,57.3,60.0
2011-03,25192.9,16041.9,24114.2,1078.7,4.3,58.5,61.1
2011-04,25524.4,15754.2,24580.5,943.9,3.7,59.5,61.8
2011-05,25774.5,15562.9,24950.0,824.5,3.2,60.4,62.4
2011-06,25900.4,15475.0,25052.5,847.9,3.3,60.5,62.6
2011-07,25780.2,15641.7,24933.1,847.0,3.3,60.2,62.2
2011-08,25556.1,15903.6,24783.7,772.3,3.0,59.8,61.6
2011-09,25372.3,16115.0,24604.3,768.0,3.0,59.3,61.2
2011-10,25709.6,15811.8,24964.8,744.8,2.9,60.1,61.9
2011-11,25620.5,15944.9,24885.4,735.1,2.9,59.9,61.6
2011-12,25181.2,16454.5,24420.7,760.5,3.0,58.7,60.5
2012-01,24883.8,16775.9,24023.7,860.1,3.5,57.7,59.7
2012-02,25128.6,16570.0,24079.0,1049.6,4.2,57.7,60.3
2012-03,25518.6,16216.1,24566.0,952.6,3.7,58.9,61.1
2012-04,25959.0,15807.4,25057.9,901.2,3.5,60.0,62.2
2012-05,26242.6,15570.4,25430.5,812.1,3.1,60.8,62.8
2012-06,26241.2,15599.1,25411.5,829.7,3.2,60.7,62.7
2012-07,26180.8,15697.5,25377.8,803.0,3.1,60.6,62.5
2012-08,25890.7,16019.0,25120.5,770.2,3.0,59.9,61.8
2012-09,26013.9,15923.3,25256.6,757.3,2.9,60.2,62.0
2012-10,26036.9,15928.6,25314.9,722.1,2.8,60.3,62.0
2012-11,25896.0,16109.2,25182.1,713.9,2.8,59.9,61.6
2012-12,25378.0,16693.9,24637.0,741.0,2.9,58.6,60.3
2013-01,25137.8,16957.0,24286.5,851.3,3.4,57.7,59.7
2013-02,25205.9,16931.0,24214.6,991.3,3.9,57.5,59.8
2013-03,25620.5,16544.0,24736.2,884.3,3.5,58.7,60.8
2013-04,26148.8,16049.2,25322.1,826.6,3.2,60.0,62.0
2013-05,26408.9,15825.9,25610.4,798.5,3.0,60.6,62.5
2013-06,26499.2,15776.8,25685.5,813.7,3.1,60.8,62.7
2013-07,26508.7,15807.7,25681.3,827.4,3.1,60.7,62.6
2013-08,26296.3,16062.2,25513.0,783.3,3.0,60.2,62.1
2013-09,26422.1,15979.0,25701.3,720.8,2.7,60.6,62.3
2013-10,26522.3,15921.1,25797.9,724.3,2.7,60.8,62.5
2013-11,26497.1,15991.3,25795.4,701.7,2.6,60.7,62.4
2013-12,26023.4,16509.1,25248.1,775.3,3.0,59.4,61.2
2014-01,25941.3,16629.1,25050.3,890.9,3.4,58.8,60.9
2014-02,26292.0,16323.7,25116.4,1175.6,4.5,58.9,61.7
2014-03,26488.2,16167.7,25462.5,1025.7,3.9,59.7,62.1
2014-04,27018.1,15678.9,25985.0,1033.1,3.8,60.9,63.3
2014-05,27066.3,15674.4,26111.5,954.7,3.5,61.1,63.3
2014-06,27130.7,15652.3,26178.2,952.5,3.5,61.2,63.4
2014-07,27193.9,15626.1,26280.4,913.5,3.4,61.4,63.5
2014-08,27076.5,15784.7,26183.0,893.5,3.3,61.1,63.2
2014-09,27064.3,15833.1,26213.2,851.1,3.1,61.1,63.1
2014-10,27107.7,15821.4,26246.6,861.1,3.2,61.1,63.1
2014-11,27081.6,15885.8,26260.0,821.6,3.0,61.1,63.0
2014-12,26567.8,16435.7,25679.4,888.4,3.3,59.7,61.8
2015-01,26380.0,16660.3,25391.9,988.1,3.7,59.0,61.3
2015-02,26670.9,16410.1,25470.7,1200.2,4.5,59.1,61.9
2015-03,26840.2,16277.0,25766.1,1074.1,4.0,59.8,62.2
2015-04,27203.8,15952.8,26153.2,1050.6,3.9,60.6,63.0
2015-05,27452.9,15741.3,26430.8,1022.1,3.7,61.2,63.6
2015-06,27487.8,15744.0,26440.1,1047.7,3.8,61.2,63.6
2015-07,27535.6,15729.7,26537.5,998.0,3.6,61.3,63.6
2015-08,27293.5,16002.5,26368.7,924.8,3.4,60.9,63.0
2015-09,27354.7,15973.4,26487.4,867.3,3.2,61.1,63.1
2015-10,27358.4,15998.3,26518.7,839.7,3.1,61.2,63.1
2015-11,27298.2,16088.0,26469.4,828.8,3.0,61.0,62.9
2015-12,26965.2,16453.0,26097.8,867.4,3.2,60.1,62.1
2016-01,26630.8,16808.1,25646.3,984.6,3.7,59.0,61.3
2016-02,26924.7,16545.9,25615.3,1309.4,4.9,58.9,61.9
2016-03,27133.0,16373.3,25980.0,1153.0,4.2,59.7,62.4
2016-04,27398.3,16138.3,26324.7,1073.6,3.9,60.5,62.9
2016-05,27616.5,15954.6,26612.9,1003.6,3.6,61.1,63.4
2016-06,27720.4,15879.9,26718.2,1002.2,3.6,61.3,63.6
2016-07,27737.4,15888.8,26764.6,972.8,3.5,61.3,63.6
2016-08,27689.7,15962.1,26696.0,993.7,3.6,61.2,63.4
2016-09,27679.4,15998.4,26696.8,982.6,3.5,61.1,63.4
2016-10,27665.8,16038.2,26745.6,920.2,3.3,61.2,63.3
2016-11,27613.0,16116.9,26761.9,851.1,3.1,61.2,63.1
2016-12,27211.0,16544.3,26347.0,864.0,3.2,60.2,62.2
2017-01,26886.0,16904.4,25878.3,1007.7,3.7,59.1,61.4
2017-02,27320.9,16496.9,25979.3,1341.7,4.9,59.3,62.4
2017-03,27579.3,16266.7,26442.5,1136.8,4.1,60.3,62.9
2017-04,27911.4,15959.8,26744.2,1167.1,4.2,61.0,63.6
2017-05,27986.7,15915.6,26991.9,994.8,3.6,61.5,63.7
2017-06,28080.5,15843.9,27019.9,1060.5,3.8,61.5,63.9
2017-07,28036.6,15908.9,27078.4,958.2,3.4,61.6,63.8
2017-08,27903.3,16064.1,26904.3,999.0,3.6,61.2,63.5
2017-09,27942.7,16043.8,27010.7,932.0,3.3,61.4,63.5
2017-10,27919.7,16094.7,27026.3,893.5,3.2,61.4,63.4
2017-11,27889.0,16150.9,27018.5,870.5,3.1,61.4,63.3
2017-12,27516.4,16543.4,26603.7,912.7,3.3,60.4,62.5
2018-01,27232.3,16840.2,26212.5,1019.8,3.7,59.5,61.8
2018-02,27348.3,16744.3,26082.8,1265.4,4.6,59.2,62.0
2018-03,27811.4,16288.6,26554.5,1256.9,4.5,60.2,63.1
2018-04,28028.7,16093.3,26867.6,1161.1,4.1,60.9,63.5
2018-05,28184.4,15956.1,27063.7,1120.7,4.0,61.3,63.9
2018-06,28160.5,16000.3,27126.3,1034.2,3.7,61.4,63.8
2018-07,28122.5,16064.2,27083.4,1039.1,3.7,61.3,63.6
2018-08,28039.4,16171.9,26906.8,1132.5,4.0,60.9,63.4
2018-09,28079.4,16157.8,27055.3,1024.1,3.6,61.2,63.5
2018-10,28062.6,16199.4,27090.0,972.6,3.5,61.2,63.4
2018-11,28092.3,16191.7,27183.8,908.5,3.2,61.4,63.4
2018-12,27582.2,16733.4,26638.1,944.1,3.4,60.1,62.2
2019-01,27455.3,16863.5,26231.6,1223.7,4.5,59.2,61.9
2019-02,27648.7,16733.6,26345.6,1303.0,4.7,59.4,62.3
2019-03,28001.7,16407.5,26804.7,1196.9,4.3,60.4,63.1
2019-04,28283.5,16160.0,27038.3,1245.1,4.4,60.8,63.6
2019-05,28467.5,15992.3,27322.4,1145.1,4.0,61.5,64.0
2019-06,28544.8,15950.6,27407.6,1137.2,4.0,61.6,64.2
2019-07,28480.1,16049.6,27382.8,1097.3,3.9,61.5,64.0
2019-08,28216.0,16330.1,27358.4,857.6,3.0,61.4,63.3
2019-09,28287.6,16285.1,27403.7,883.9,3.1,61.5,63.5
2019-10,28373.1,16227.8,27508.9,864.2,3.0,61.7,63.6
2019-11,28380.4,16244.6,27514.7,865.7,3.1,61.7,63.6
2019-12,28095.3,16565.6,27153.7,941.6,3.4,60.8,62.9
2020-01,27952.3,16713.0,26799.7,1152.7,4.1,60.0,62.6
2020-02,27990.6,16707.6,26837.8,1152.8,4.1,60.0,62.6
2020-03,27789.1,16923.1,26609.3,1179.7,4.2,59.5,62.2
2020-04,27733.8,16990.9,26562.1,1171.7,4.2,59.4,62.0
2020-05,28208.6,16547.5,26930.2,1278.4,4.5,60.2,63.0
2020-06,28283.3,16492.1,27055.2,1228.0,4.3,60.4,63.2
2020-07,28243.8,16551.3,27106.0,1137.8,4.0,60.5,63.1
2020-08,27948.7,16863.9,27084.7,864.0,3.1,60.4,62.4
2020-09,28011.7,16817.3,27011.7,1000.0,3.6,60.3,62.5
2020-10,28116.4,16735.9,27088.4,1028.1,3.7,60.4,62.7
2020-11,28208.0,16675.4,27241.3,966.7,3.4,60.7,62.8
2020-12,27660.9,17255.1,26525.6,1135.4,4.1,59.1,61.6
2021-01,27388.0,17580.0,25818.1,1569.9,5.7,57.4,60.9
2021-02,27717.9,17269.3,26364.6,1353.3,4.9,58.6,61.6
2021-03,28138.3,16868.7,26922.9,1215.4,4.3,59.8,62.5
2021-04,28360.5,16666.8,27213.6,1147.0,4.0,60.4,63.0
2021-05,28697.7,16351.2,27549.6,1148.2,4.0,61.2,63.7
2021-06,28729.8,16338.5,27637.2,1092.5,3.8,61.3,63.7
2021-07,28568.3,16521.6,27648.4,919.9,3.2,61.3,63.4
2021-08,28346.4,16757.7,27602.7,743.7,2.6,61.2,62.8
2021-09,28438.6,16685.3,27682.7,755.9,2.7,61.3,63.0
2021-10,28528.1,16620.0,27740.7,787.5,2.8,61.4,63.2
2021-11,28528.4,16652.7,27794.6,733.8,2.6,61.5,63.1
2021-12,28277.5,16928.5,27298.4,979.1,3.5,60.4,62.6
2022-01,28095.8,17104.0,26952.6,1143.2,4.1,59.6,62.2
2022-02,28355.7,16856.9,27401.5,954.2,3.4,60.6,62.7
2022-03,28627.1,16592.2,27754.0,873.1,3.0,61.4,63.3
2022-04,28942.1,16291.3,28078.2,863.8,3.0,62.1,64.0
2022-05,29373.9,15871.3,28484.5,889.4,3.0,63.0,64.9
2022-06,29366.1,15882.3,28478.4,887.7,3.0,62.9,64.9
2022-07,29311.0,15946.6,28474.6,836.4,2.9,62.9,64.8
2022-08,29024.5,16245.9,28410.0,614.6,2.1,62.8,64.1
2022-09,29092.7,16190.8,28389.2,703.5,2.4,62.7,64.2
2022-10,29110.0,16192.0,28417.8,692.3,2.4,62.7,64.3
2022-11,29086.5,16231.1,28420.9,665.6,2.3,62.7,64.2
2022-12,28673.9,16657.8,27807.8,866.2,3.0,61.3,63.3
2023-01,28386.9,16965.0,27363.1,1023.8,3.6,60.3,62.6
2023-02,28603.9,16750.9,27713.8,890.1,3.1,61.1,63.1
2023-03,29062.7,16304.2,28223.2,839.5,2.9,62.2,64.1
2023-04,29236.4,16135.1,28432.0,804.4,2.8,62.7,64.4
2023-05,29622.6,15756.4,28835.2,787.4,2.7,63.5,65.3
2023-06,29618.3,15764.8,28811.7,806.6,2.7,63.5,65.3
2023-07,29492.5,15906.8,28685.7,806.8,2.7,63.2,65.0
2023-08,29251.3,16163.3,28678.0,573.3,2.0,63.1,64.4
2023-09,29359.3,16071.2,28697.9,661.4,2.3,63.2,64.6
2023-10,29390.3,16061.7,28763.9,626.5,2.1,63.3,64.7
2023-11,29374.8,16101.3,28698.2,676.6,2.3,63.1,64.6
2023-12,29036.8,16468.1,28092.9,944.0,3.3,61.7,63.8
2024-01,28815.0,16698.5,27742.9,1072.1,3.7,61.0,63.3
2024-02,28957.3,16567.9,28042.6,914.7,3.2,61.6,63.6
2024-03,29287.5,16241.7,28395.8,891.7,3.0,62.4,64.3
2024-04,29578.3,15960.7,28693.4,884.9,3.0,63.0,65.0
2024-05,29798.8,15744.0,28914.8,884.0,3.0,63.5,65.4
2024-06,29764.1,15786.2,28907.2,857.0,2.9,63.5,65.3
2024-07,29594.0,15995.5,28857.3,736.7,2.5,63.3,64.9
2024-08,29364.9,16211.2,28800.8,564.2,1.9,63.2,64.4
2024-09,29464.2,16125.3,28842.0,622.2,2.1,63.3,64.6
2024-10,29524.9,16082.4,28847.1,677.8,2.3,63.3,64.7
2024-11,29477.0,16151.4,28821.2,655.9,2.2,63.2,64.6
2024-12,29155.6,16497.5,28041.1,1114.5,3.8,61.4,63.9
2025-01,28960.8,16713.2,27878.0,1082.8,3.7,61.0,63.4
2025-02,29118.6,16575.3,28178.9,939.7,3.2,61.7,63.7
2025-03,29507.2,16201.3,28589.0,918.1,3.1,62.5,64.6
2025-04,29741.4,15978.6,28887.0,854.4,2.9,63.2,65.1
2025-05,30012.2,15722.1,29159.8,852.5,2.8,63.8,65.6
2025-06,29915.2,15827.7,29090.6,824.7,2.8,63.6,65.4
2025-07,29754.2,16003.6,29028.5,725.7,2.4,63.4,65.0
2025-08,29558.9,16220.0,28967.0,591.9,2.0,63.3,64.6
2025-09,29788.0,16009.0,29153.5,634.6,2.1,63.7,65.0
2025-10,29698.2,16120.7,29040.0,658.2,2.2,63.4,64.8
2025-11,29706.2,16141.8,29045.7,660.5,2.2,63.4,64.8
2025-12,29426.0,16448.3,28208.9,1217.1,4.1,61.5,64.1
